Date,Actual,ARIMA_Forecast,Prophet_Forecast,SARIMA_Forecast,LSTM_Forecast,Ensemble_Forecast
2023-11-23,,103.81156104155464,70.83979679322748,108.57421223541525,,94.40852335673246
2023-11-24,146.74000549316406,103.81156104155464,70.78685516506398,108.67459658192388,,94.42433759618082
2023-11-27,147.72999572753906,103.81156104155464,70.45875612652077,108.6214835207753,,94.29726689628357
2023-11-28,147.02999877929688,103.81156104155464,70.06581592841226,108.58742315501702,,94.15493337499464
2023-11-29,146.32000732421875,103.81156104155464,69.81751241137626,108.62288517746796,,94.08398621013295
2023-11-30,146.08999633789062,103.81156104155464,69.60515653116073,108.7416127755424,,94.05277678275259
2023-12-01,147.02999877929688,103.81156104155464,69.33528315896919,108.84200050287032,,93.99628156779806
2023-12-04,144.83999633789062,103.81156104155464,68.81860883922494,108.78889067089358,,93.8063535172244
2023-12-05,146.8800048828125,103.81156104155464,68.90511105378246,108.75483338946196,,93.82383516159969
2023-12-06,144.52000427246094,103.81156104155464,68.72498930949227,108.79029835789134,,93.77561623631276
2023-12-07,146.8800048828125,103.81156104155464,68.48554293614971,108.9090287698017,,93.73537758250201
2023-12-08,147.4199981689453,103.81156104155464,68.39305298315911,109.0094191847503,,93.73801106982135
2023-12-11,145.88999938964844,103.81156104155464,68.33552421744741,108.95631191984042,,93.70113239294749
2023-12-12,147.47999572753906,103.81156104155464,68.21615130271829,108.92225709032924,,93.64998981153406
2023-12-13,148.83999633789062,103.81156104155464,67.8423550374912,108.95772440069769,,93.53721349324785
2023-12-14,147.4199981689453,103.81156104155464,68.06094125408617,109.07645704949886,,93.64965311504655
2023-12-15,149.97000122070312,103.81156104155464,67.999140656889,109.17684960100206,,93.66251709981525
2023-12-18,154.07000732421875,103.81156104155464,67.86156241075696,109.1237443768111,,93.59895594304089
2023-12-19,153.7899932861328,103.81156104155464,67.85214681091072,109.08969149648198,,93.58446644964913
2023-12-20,152.1199951171875,103.81156104155464,67.8569710567034,109.12516066860144,,93.59789758895316
2023-12-21,153.83999633789062,103.81156104155464,67.7777703630666,109.2438950956444,,93.61107550008855
2023-12-22,153.4199981689453,103.81156104155464,67.42101862922183,109.3442893456259,,93.52562300546747
2023-12-26,153.41000366210938,103.81156104155464,67.63311984813174,109.29118574372768,,93.57862221113801
2023-12-27,153.33999633789062,103.81156104155464,67.54146740049148,109.25713441292294,,93.53672095165636
2023-12-28,153.3800048828125,103.81156104155464,67.35140323200648,109.29260506506252,,93.4851897795412
2023-12-29,151.94000244140625,103.81156104155464,67.2681617854846,109.41134090573895,,93.49702124425939
